Date,Close
2024-01-02,128.44
2024-01-03,132.11
2024-01-04,129.72
2024-01-05,137.20
2024-01-08,142.55
2024-01-09,139.10
2024-01-10,148.33
2024-01-11,155.90
2024-01-12,162.75
2024-01-15,171.05
2024-01-16,168.42
2024-01-17,176.88
2024-01-18,183.25
2024-01-19,191.60
2024-01-22,205.44
2024-01-23,212.33
2024-01-24,225.91
2024-01-25,238.17
2024-01-26,249.02
2024-01-29,261.55
2024-01-30,274.80
2024-01-31,289.33
2024-02-01,301.12
2024-02-02,318.44
2024-02-05,333.10
2024-02-06,347.22
2024-02-07,359.88
2024-02-08,372.44
2024-02-09,388.77
2024-02-12,405.31
2024-02-13,419.54
2024-02-14,432.10
2024-02-15,448.92
2024-02-16,463.25
2024-02-20,481.77
2024-02-21,495.33
2024-02-22,512.05
2024-02-23,528.90
2024-02-26,541.12
2024-02-27,559.44
2024-02-28,578.99
2024-03-01,595.10
2024-03-02,612.33
2024-03-05,628.44
2024-03-06,645.90
2024-03-07,662.77
2024-03-08,681.15
2024-03-09,698.42
2024-03-12,714.55
2024-03-13,731.08
2024-03-14,749.22
